"id_stone","label_stone","id_word","label_word","wkt","x","y"
30000130,"47. Castletimon (Ogham Stone Concept by the Ogham in 3D Project)",44,"CARI","POINT(-6.063611 52.909167)",-6.063611,52.909167
30000131,"48. Donard (Ogham Stone Concept by the Ogham in 3D Project)",5,"KOI","POINT(-6.617778 53.016944)",-6.617778,53.016944
30000131,"48. Donard (Ogham Stone Concept by the Ogham in 3D Project)",6,"MAQI","POINT(-6.617778 53.016944)",-6.617778,53.016944
30000131,"48. Donard (Ogham Stone Concept by the Ogham in 3D Project)",8,"MUCOI","POINT(-6.617778 53.016944)",-6.617778,53.016944
30000132,"49. Baltinglass (Ogham Stone Concept by the Ogham in 3D Project)",6,"MAQI","POINT(-6.624444 52.966389)",-6.624444,52.966389
30000134,"51. Knickeen (Ogham Stone Concept by the Ogham in 3D Project)",6,"MAQI","POINT(-6.535 52.998056)",-6.535,52.998056
30000135,"57. Greenhill I (Ogham Stone Concept by the Ogham in 3D Project)",6,"MAQI","POINT(-8.601944 52.081111)",-8.601944,52.081111
30000135,"57. Greenhill I (Ogham Stone Concept by the Ogham in 3D Project)",8,"MUCOI","POINT(-8.601944 52.081111)",-8.601944,52.081111
30000135,"57. Greenhill I (Ogham Stone Concept by the Ogham in 3D Project)",23,"TREN","POINT(-8.601944 52.081111)",-8.601944,52.081111
30000135,"57. Greenhill I (Ogham Stone Concept by the Ogham in 3D Project)",56,"TRENU","POINT(-8.601944 52.081111)",-8.601944,52.081111
30000136,"58. Greenhill II (Ogham Stone Concept by the Ogham in 3D Project)",6,"MAQI","POINT(-8.601944 52.081111)",-8.601944,52.081111
30000136,"58. Greenhill II (Ogham Stone Concept by the Ogham in 3D Project)",11,"CATTU","POINT(-8.601944 52.081111)",-8.601944,52.081111
30000137,"66. Faunkill and the Woods (Ogham Stone Concept by the Ogham in 3D Project)",2,"AVI","POINT(-9.935278 51.712222)",-9.935278,51.712222
30000137,"66. Faunkill and the Woods (Ogham Stone Concept by the Ogham in 3D Project)",6,"MAQI","POINT(-9.935278 51.712222)",-9.935278,51.712222
30000138,"69. Ahalisky I (Ogham Stone Concept by the Ogham in 3D Project)",73,"GIRAGNI","POINT(-8.846944 51.678889)",-8.846944,51.678889
30000139,"70. Ahalisky II (Ogham Stone Concept by the Ogham in 3D Project)",6,"MAQI","POINT(-8.846944 51.678889)",-8.846944,51.678889
30000139,"70. Ahalisky II (Ogham Stone Concept by the Ogham in 3D Project)",8,"MUCOI","POINT(-8.846944 51.678889)",-8.846944,51.678889
30000139,"70. Ahalisky II (Ogham Stone Concept by the Ogham in 3D Project)",10,"CUNA","POINT(-8.846944 51.678889)",-8.846944,51.678889
30000139,"70. Ahalisky II (Ogham Stone Concept by the Ogham in 3D Project)",16,"VIR","POINT(-8.846944 51.678889)",-8.846944,51.678889
30000139,"70. Ahalisky II (Ogham Stone Concept by the Ogham in 3D Project)",79,"VIRAGNI","POINT(-8.846944 51.678889)",-8.846944,51.678889
30000140,"71. Ahalisky III (Ogham Stone Concept by the Ogham in 3D Project)",6,"MAQI","POINT(-8.846944 51.678889)",-8.846944,51.678889
30000140,"71. Ahalisky III (Ogham Stone Concept by the Ogham in 3D Project)",8,"MUCOI","POINT(-8.846944 51.678889)",-8.846944,51.678889
30000140,"71. Ahalisky III (Ogham Stone Concept by the Ogham in 3D Project)",64,"COIMAGNI","POINT(-8.846944 51.678889)",-8.846944,51.678889
30000143,"97. Ballyhank I (Ogham Stone Concept by the Ogham in 3D Project)",6,"MAQI","POINT(-8.608333 51.838611)",-8.608333,51.838611
30000143,"97. Ballyhank I (Ogham Stone Concept by the Ogham in 3D Project)",22,"IVA","POINT(-8.608333 51.838611)",-8.608333,51.838611
30000144,"98. Ballyhank II (Ogham Stone Concept by the Ogham in 3D Project)",5,"KOI","POINT(-8.608333 51.838611)",-8.608333,51.838611
30000144,"98. Ballyhank II (Ogham Stone Concept by the Ogham in 3D Project)",6,"MAQI","POINT(-8.608333 51.838611)",-8.608333,51.838611
30000144,"98. Ballyhank II (Ogham Stone Concept by the Ogham in 3D Project)",68,"CORBAGNI","POINT(-8.608333 51.838611)",-8.608333,51.838611
30000145,"99. Ballyhank III (Ogham Stone Concept by the Ogham in 3D Project)",11,"CATTU","POINT(-8.608333 51.838611)",-8.608333,51.838611
30000147,"Ballybarrack.xml(Ogham Stone Concept by the Ogham in 3D Project)",6,"MAQI","POINT(-6.43833 53.98278)",-6.43833,53.98278
30000147,"Ballybarrack.xml(Ogham Stone Concept by the Ogham in 3D Project)",8,"MUCOI","POINT(-6.43833 53.98278)",-6.43833,53.98278
30000147,"Ballybarrack.xml(Ogham Stone Concept by the Ogham in 3D Project)",9,"NIOTA","POINT(-6.43833 53.98278)",-6.43833,53.98278
30000147,"Ballybarrack.xml(Ogham Stone Concept by the Ogham in 3D Project)",41,"BIR","POINT(-6.43833 53.98278)",-6.43833,53.98278
30000148,"Bunkilla.xml(Ogham Stone Concept by the Ogham in 3D Project)",1,"ANM","POINT(-8.69389 51.97722)",-8.69389,51.97722
30000148,"Bunkilla.xml(Ogham Stone Concept by the Ogham in 3D Project)",6,"MAQI","POINT(-8.69389 51.97722)",-8.69389,51.97722
30000148,"Bunkilla.xml(Ogham Stone Concept by the Ogham in 3D Project)",41,"BIR","POINT(-8.69389 51.97722)",-8.69389,51.97722
30000149,"Church Island (Ogham Stone Concept by the Ogham in 3D Project)",6,"MAQI","POINT(-10.2832 51.9376)",-10.2832,51.9376
30000149,"Church Island (Ogham Stone Concept by the Ogham in 3D Project)",19,"RITTA","POINT(-10.2832 51.9376)",-10.2832,51.9376
30000150,"Churchclara II (Ogham Stone Concept by the Ogham in 3D Project)",2,"AVI","POINT(-7.150556 52.651389)",-7.150556,52.651389
30000151,"Cloghabrody.xml(Ogham Stone Concept by the Ogham in 3D Project)",10,"CUNA","POINT(-7.13778 52.53472)",-7.13778,52.53472
30000152,"Coumlanders.xml(Ogham Stone Concept by the Ogham in 3D Project)",6,"MAQI","POINT(-10.175484 52.125339)",-10.175484,52.125339
30000152,"Coumlanders.xml(Ogham Stone Concept by the Ogham in 3D Project)",13,"DOV","POINT(-10.175484 52.125339)",-10.175484,52.125339
30000152,"Coumlanders.xml(Ogham Stone Concept by the Ogham in 3D Project)",19,"RITTA","POINT(-10.175484 52.125339)",-10.175484,52.125339
30000153,"Drummin II (Ogham Stone Concept by the Ogham in 3D Project)",5,"KOI","POINT(-8.362222 53.84)",-8.362222,53.84
30000153,"Drummin II (Ogham Stone Concept by the Ogham in 3D Project)",6,"MAQI","POINT(-8.362222 53.84)",-8.362222,53.84
30000154,"Kilgrovan VI (Ogham Stone Concept by the Ogham in 3D Project)",6,"MAQI","POINT(-7.549722 52.090556)",-7.549722,52.090556
30000156,"Knockmahon I (Ogham Stone Concept by the Ogham in 3D Project)",6,"MAQI","POINT(-7.35056 52.14028)",-7.35056,52.14028
30000156,"Knockmahon I (Ogham Stone Concept by the Ogham in 3D Project)",8,"MUCOI","POINT(-7.35056 52.14028)",-7.35056,52.14028
30000157,"Knockmahon II (Ogham Stone Concept by the Ogham in 3D Project)",6,"MAQI","POINT(-7.35056 52.14028)",-7.35056,52.14028
30000158,"Ratass.xml(Ogham Stone Concept by the Ogham in 3D Project)",1,"ANM","POINT(-9.67583 52.2675)",-9.67583,52.2675
30000158,"Ratass.xml(Ogham Stone Concept by the Ogham in 3D Project)",6,"MAQI","POINT(-9.67583 52.2675)",-9.67583,52.2675
30000161,"Shankill.xml(Ogham Stone Concept by the Ogham in 3D Project)",6,"MAQI","POINT(-7.0275 52.69528)",-7.0275,52.69528
30000161,"Shankill.xml(Ogham Stone Concept by the Ogham in 3D Project)",8,"MUCOI","POINT(-7.0275 52.69528)",-7.0275,52.69528
