"ID1" "ID2" "d12"
23 123 157
23 124 154.14
23 125 154.19
23 127 136.81
23 128 150.39
23 130 150.2
23 131 138.32
23 132 174.52
23 133 162.76
23 134 162.3
23 135 163.12
23 136 154.09
23 137 155.7
24 25 40.32
24 27 38.1
24 28 32.37
24 29 33.01
24 30 36.53
24 31 49.93
24 32 41.23
24 33 49.72
24 35 29.78
24 37 31.18
24 38 35.56
24 39 30.61
24 40 46.67
24 42 47.42
24 43 28.54
24 44 51.61
24 45 32.1
24 47 47.73
24 48 20.77
24 49 57.38
24 50 44.75
24 52 42.85
24 53 45.08
24 55 56.61
24 56 36.94
24 57 70
24 58 45.72
24 59 45.85
24 60 41.92
24 62 37.22
24 63 23.83
24 64 49.69
24 65 29.84
24 66 27.9
24 67 34.01
24 69 18.52
24 70 43.38
24 71 32.39
24 72 32.78
24 73 31.42
24 74 50.39
24 75 71.04
24 76 53.75
24 77 57.02
24 79 54.82
24 80 58.52
24 81 62.57
24 82 57.41
24 83 30.62
24 84 57.71
24 85 60.64
24 86 66.62
24 87 63.16
24 88 42.37
24 89 58.78
24 90 70.03
24 91 59.54
24 92 43.96
24 93 49.24
24 94 30.97
24 95 33.66
24 96 26.77
24 97 21.95
24 98 24.28
24 99 31.3
24 100 22.48
24 101 22.15
24 102 23.09
24 103 17.98
24 104 19.05
24 106 26.58
24 107 10.58
24 108 62.14
24 109 91.72
24 110 79.21
24 112 110.77
24 113 135.01
24 114 119.09
24 115 144.21
24 116 132.35
24 117 140.89
24 119 158.07
24 120 155.57
24 122 153.89
24 123 154.07
24 124 151.46
24 125 151.57
24 127 134.26
24 128 147.72
24 130 147.38
24 131 135.2
24 132 171.55
24 133 159.48
24 134 158.96
24 135 159.81
24 136 150.77
24 137 152.34
25 27 2.64
25 28 8.41
25 29 8.82
25 30 15.91
25 31 14.7
25 32 2.48
25 33 15.28
25 35 11.02
25 37 10.31
25 38 6.5
25 39 10.31
25 40 10.65
25 42 10.64
25 43 11.92
25 44 15.66
25 45 9.76
25 47 8.97
25 48 20.52
25 49 19.42
25 50 6.53
25 52 3.58
25 53 6.5
25 55 18.12
25 56 3.61
25 57 31.05
25 58 8.92
25 59 12.58
25 60 1.6
25 62 3.59
25 63 17.17
25 64 12.66
25 65 11.22
25 66 13.57
25 67 37.32
25 69 38.93
25 70 39.06
25 71 30.07
25 72 32.06
25 73 32.85
25 74 38.27
25 75 39.81
25 76 38.44
25 77 36.54
25 79 52.25
25 80 53.12
25 81 62.94
25 82 59.07
25 83 70.77
25 84 23.18
25 85 26.17
25 86 27.44
25 87 31.59
25 88 14.87
25 89 24.04
25 90 32.98
25 91 23.13
25 92 16.52
25 93 19.39
25 94 34.75
25 95 42.7
25 96 37.27
25 97 30.54
25 98 35.19
25 99 50.48
25 100 33.61
25 101 27.95
25 102 44.57
25 103 42.04
25 104 44.96
25 106 28.66
25 107 35.38
25 108 99.18
25 109 125.96
25 110 112.39
25 112 142.45
25 113 165.67
25 114 149.12
25 115 169.1
25 116 159.58
25 117 166.67
25 119 187.34
25 120 185.34
25 122 183.49
25 123 184.32
25 124 180.17
25 125 179.91
25 127 162.42
25 128 176.38
25 130 176.99
25 131 166.73
25 133 191.73
25 134 191.52
25 135 192.26
25 136 183.29
25 137 185.1
27 28 5.9
27 29 6.18
27 30 16.41
27 31 17.12
27 32 4.83
27 33 17.63
27 35 8.53
27 37 7.71
27 38 6.17
27 39 7.79
27 40 13.04
27 42 13.12
27 43 9.57
27 44 18.16
27 45 7.13
27 47 11.59
27 48 18.05
27 49 22.05
27 50 9.06
27 52 6.16
27 53 9.07
27 55 20.75
27 56 1.16
27 57 33.66
27 58 11.35
27 59 14.69
27 60 4.1
27 62 0.96
27 63 15.37
27 64 15.21
27 65 8.68
27 66 11
27 67 34.86
27 69 36.3
27 70 36.93
27 71 27.62
27 72 29.61
27 73 30.36
27 74 36.56
27 75 40.06
27 76 36.97
27 77 35.47
27 79 50.25
27 80 51.29
27 81 60.92
27 82 56.96
27 83 68.62
27 84 23.66
27 85 26.71
27 86 29.11
27 87 31.75
27 88 13.57
27 89 24.58
27 90 34.14
27 91 24.01
27 92 15.37
27 93 18.84
27 94 32.23
27 95 40.18
27 96 34.67
27 97 27.91
27 98 32.57
27 99 47.86
27 100 30.98
27 101 25.32
27 102 41.93
27 103 39.43
27 104 42.34
27 106 26.07
27 107 32.87
27 108 96.62
27 109 123.33
27 110 109.76
27 112 139.82
27 113 163.04
27 114 146.49
27 115 166.56
27 116 156.99
27 117 164.11
27 119 184.73
27 120 182.72
27 122 180.88
27 123 181.7
27 124 177.57
27 125 177.31
27 127 159.82
27 128 173.78
27 130 174.38
27 131 164.09
27 132 199.24
27 133 189.1
27 134 188.88
27 135 189.62
27 136 180.66
27 137 182.46
28 29 2.03
28 30 16.92
28 31 21.85
28 32 10.1
28 33 22.18
28 35 2.64
28 37 2.21
28 38 7.28
28 39 1.9
28 40 17.81
28 42 18.11
28 43 3.89
28 44 23.11
28 45 2.28
28 47 17.1
28 48 12.15
28 49 27.56
28 50 14.32
28 52 11.66
28 53 14.45
28 55 26.36
28 56 4.81
28 57 39.44
28 58 16.26
28 59 18.75
28 60 9.97
28 62 4.95
28 63 10.67
28 64 20.34
28 65 2.81
28 66 5.18
28 67 30.78
28 69 30.68
28 70 34.16
28 71 23.7
28 72 25.65
28 73 26.15
28 74 35.2
28 75 43.14
28 76 36.28
28 77 35.84
28 79 47.82
28 80 49.34
28 81 58.35
28 82 54.1
28 83 62.96
28 84 27.42
28 85 30.49
28 86 34.43
28 87 34.78
28 88 14.43
28 89 28.42
28 90 38.77
28 91 28.38
28 92 16.4
28 93 20.95
28 94 27.87
28 95 35.73
28 96 29.71
28 97 22.55
28 98 27.42
28 99 42.75
28 100 25.67
28 101 19.93
28 102 36.46
28 103 33.73
28 104 36.64
28 106 21.26
28 107 26.98
28 108 90.77
28 109 117.67
28 110 104.15
28 112 134.38
28 113 157.72
28 114 141.21
28 115 161.81
28 116 151.99
28 117 159.27
28 119 179.56
28 120 177.51
28 122 175.68
28 123 176.44
28 124 172.45
28 125 172.23
28 127 154.73
28 128 168.66
28 130 169.17
28 131 158.7
28 132 193.99
28 133 183.66
28 134 183.42
28 135 184.17
28 136 175.19
28 137 176.97
29 30 18.88
29 31 22.94
29 32 10.84
29 33 23.34
29 35 3.5
29 37 1.82
29 38 8.99
29 39 2.66
29 40 18.86
29 42 19.07
29 43 5.12
29 44 24.11
29 45 0.98
29 47 17.75
29 48 12.42
29 49 28.23
29 50 15.12
29 52 12.29
29 53 15.18
29 55 26.93
29 56 5.31
29 57 39.81
29 58 17.24
29 59 20.06
29 60 10.25
29 62 5.23
29 63 12.24
29 64 21.23
29 65 3.23
29 66 5.18
29 67 29.29
29 69 30.13
29 70 32.33
29 71 22.14
29 72 24.11
29 73 24.7
29 74 33.21
29 75 41.46
29 76 34.26
29 77 33.82
29 79 45.96
29 80 47.41
29 81 56.52
29 82 52.32
29 83 63.63
29 84 25.97
29 85 29.04
29 86 33.62
29 87 33.11
29 88 12.53
29 89 26.99
29 90 37.59
29 91 27.13
29 92 14.49
29 93 19.17
29 94 26.49
29 95 34.39
29 96 28.62
29 97 21.73
29 98 26.45
29 99 41.76
29 100 24.82
29 101 19.14
29 102 35.75
29 103 33.27
29 104 36.18
29 106 20.07
29 107 27.01
29 108 90.58
29 109 117.16
29 110 103.58
29 112 133.64
29 113 156.89
29 114 140.35
29 115 160.64
29 116 150.95
29 117 158.14
29 119 178.63
29 120 176.6
29 122 174.76
29 123 175.57
29 124 171.48
29 125 171.24
29 127 153.74
29 128 167.69
29 130 168.26
29 131 157.93
29 132 193.11
29 133 182.92
29 134 182.7
29 135 183.45
29 136 174.48
29 137 176.28
30 31 14.98
30 32 14.26
30 33 14.39
30 35 17.59
30 37 18.79
30 38 10.41
30 39 17.71
30 40 13.28
30 42 14.32
30 43 16.72
30 44 16.72
30 45 19.17
30 47 16.47
30 48 23.06
30 49 22.99
30 50 14.36
30 52 14.97
30 53 14.89
30 55 22.83
30 56 15.98
30 57 35.49
30 58 13.42
30 59 10.98
30 60 16.6
30 62 16.53
30 63 14.68
30 64 16.02
30 65 18.27
30 66 19.87
30 67 46.68
30 69 42.52
30 70 50.95
30 71 39.94
30 72 41.81
30 73 42.02
30 74 52.06
30 75 55.56
30 76 52.91
30 77 51.81
30 79 64.67
30 80 66.26
30 81 75.14
30 82 70.78
30 83 64.68
30 84 38.83
30 85 41.73
30 86 40.49
30 87 47.42
30 88 29.89
30 89 39.62
30 90 47.39
30 91 38.3
30 92 31.74
30 93 35.18
30 94 43.49
30 95 50.98
30 96 44.15
30 97 36.21
30 98 41.43
30 99 56.28
30 100 39.32
30 101 33.72
30 102 48.85
30 103 44.95
30 104 47.67
30 106 36.42
30 107 35.94
30 108 98.52
30 109 127.38
30 110 114.37
30 112 145.45
30 113 169.32
30 114 153.03
30 115 175.47
30 116 164.89
30 117 172.65
30 119 191.79
30 120 189.52
30 122 187.76
30 123 188.25
30 124 184.87
30 125 184.79
30 127 167.31
30 128 181.09
30 130 181.23
30 131 169.92
30 133 194.58
30 134 194.19
30 135 194.99
30 136 185.96
30 137 187.63
31 32 12.3
31 33 1.08
31 35 24.02
31 37 24.03
31 38 15.4
31 39 23.58
31 40 4.09
31 42 4.11
31 43 24.22
31 44 1.75
31 45 23.76
31 47 6.87
31 48 32.71
31 49 8.01
31 50 8.23
31 52 11.19
31 53 8.4
31 55 7.99
31 56 17.72
31 57 20.58
31 58 5.78
31 59 4.14
31 60 13.84
31 62 17.95
31 63 26.3
31 64 2.9
31 65 24.47
31 66 26.8
31 67 51.98
31 69 52.21
31 70 53.61
31 71 44.74
31 72 46.73
31 73 47.48
31 74 52.11
31 75 47.29
31 76 51.76
31 77 48.85
31 79 66.58
31 80 67.16
31 81 77.28
31 82 73.55
31 83 79.12
31 84 31.06
31 85 33.42
31 86 28.33
31 87 39.95
31 88 28.5
31 89 31.54
31 90 36.39
31 91 29.24
31 92 29.8
31 93 31.08
31 94 49.33
31 95 57.27
31 96 51.53
31 97 44.37
31 98 49.26
31 99 64.6
31 100 47.51
31 101 41.74
31 102 58.17
31 103 55.11
31 104 57.99
31 106 43
31 107 47.27
31 108 111.05
31 109 138.88
31 110 125.51
31 112 156.01
31 113 179.47
31 114 162.99
31 115 183.58
31 116 173.84
31 117 181.08
31 120 199.32
31 122 197.5
31 123 198.23
31 124 194.29
31 125 194.07
31 127 176.58
31 128 190.5
31 130 190.98
31 131 180.38
31 136 196.78
31 137 198.53
32 33 12.84
32 35 12.58
32 37 12.16
32 38 6.12
32 39 11.97
32 40 8.23
32 42 8.3
32 43 13.23
32 44 13.34
32 45 11.73
32 47 7
32 48 21.95
32 49 17.47
32 50 4.28
32 52 1.64
32 53 4.36
32 55 16.27
32 56 5.53
32 57 29.44
32 58 6.52
32 59 10.1
32 60 2.4
32 62 5.69
32 63 17.66
32 64 10.41
32 65 12.89
32 66 15.26
32 67 39.68
32 69 40.77
32 70 41.53
32 71 32.44
32 72 34.43
32 73 35.19
32 74 40.71
32 75 41.3
32 76 40.83
32 77 38.79
32 79 54.73
32 80 55.59
32 81 65.42
32 82 61.54
32 83 71.51
32 84 24.57
32 85 27.49
32 86 27.62
32 87 33.17
32 88 17.25
32 89 25.37
32 90 33.69
32 91 24.18
32 92 18.85
32 93 21.45
32 94 37.06
32 95 45
32 96 39.44
32 97 32.54
32 98 37.29
32 99 52.6
32 100 35.64
32 101 29.93
32 102 46.52
32 103 43.83
32 104 46.74
32 106 30.85
32 107 36.82
32 108 100.72
32 109 127.77
32 110 114.25
32 112 144.43
32 113 167.72
32 114 151.19
32 115 171.37
32 116 161.77
32 117 168.91
32 119 189.46
32 120 187.44
32 122 185.6
32 123 186.4
32 124 182.32
32 125 182.07
32 127 164.58
32 128 178.53
32 130 179.1
32 131 168.74
32 133 193.72
32 134 193.48
32 135 194.23
32 136 185.26
32 137 187.05
33 35 24.28
33 37 24.37
33 38 15.55
33 39 23.87
33 40 4.63
33 42 4.86
33 43 24.4
33 44 2.47
33 45 24.14
33 47 7.79
33 48 32.81
33 49 8.68
33 50 8.9
33 52 11.83
33 53 9.12
33 55 8.82
33 56 18.18
33 57 21.1
33 58 6.38
33 59 3.87
33 60 14.5
33 62 18.44
33 63 26.18
33 64 3.94
33 65 24.75
33 66 27.05
33 67 52.48
33 69 52.38
33 70 54.28
33 71 45.25
33 72 47.24
33 73 47.95
33 74 52.91
33 75 48.36
33 76 52.61
33 77 49.78
33 79 67.3
33 80 67.94
33 81 78.01
33 82 74.24
33 83 78.75
33 84 32.11
33 85 34.49
33 86 29.39
33 87 41
33 88 29.29
33 89 32.59
33 90 37.46
33 91 30.32
33 92 30.62
33 93 32.01
33 94 49.79
33 95 57.72
33 96 51.89
33 97 44.64
33 98 49.58
33 99 64.91
33 100 47.79
33 101 42.02
33 102 58.39
33 103 55.25
33 104 58.12
33 106 43.39
33 107 47.29
33 108 110.99
33 109 138.95
33 110 125.62
33 112 156.18
33 113 179.68
33 114 163.22
33 115 183.97
33 116 174.15
33 117 181.44
33 120 199.57
33 122 197.75
33 123 198.46
33 124 194.57
33 125 194.37
33 127 176.87
33 128 190.79
33 130 191.24
33 131 180.56
33 136 196.93
33 137 198.67
35 37 1.92
35 38 8.92
35 39 0.86
35 40 20.03
35 42 20.41
35 43 1.67
35 44 25.36
35 45 2.87
35 47 19.58
35 48 9.52
35 49 30
35 50 16.74
35 52 14.17
35 53 16.9
35 55 28.84
35 56 7.43
35 57 41.99
35 58 18.55
35 59 20.72
35 60 12.58
35 62 7.59
35 63 8.85
35 64 22.67
35 65 0.7
35 66 2.77
35 67 29.34
35 69 28.28
35 70 33.39
35 71 22.43
35 72 24.33
35 73 24.68
35 74 35.12
35 75 44.87
35 76 36.49
35 77 36.52
35 79 47.14
35 80 48.88
35 81 57.57
35 82 53.19
35 83 60.38
35 84 29.47
35 85 32.54
35 86 36.94
35 87 36.53
35 88 15.73
35 89 30.49
35 90 41.06
35 91 30.62
35 92 17.68
35 93 22.51
35 94 26.29
35 95 34.04
35 96 27.76
35 97 20.36
35 98 25.35
35 99 40.65
35 100 23.51
35 101 17.74
35 102 34.16
35 103 31.28
35 104 34.19
35 106 19.46
35 107 24.36
35 108 88.19
35 109 115.22
35 110 101.73
35 112 132.05
35 113 155.45
35 114 138.96
35 115 159.85
35 116 149.9
35 117 157.26
35 119 177.38
35 120 175.3
35 122 173.48
35 123 174.21
35 124 170.29
35 125 170.09
35 127 152.59
35 128 166.5
35 130 166.96
35 131 156.39
35 132 191.76
35 133 181.33
35 134 181.07
35 135 181.83
35 136 172.84
35 137 174.62
37 38 9.44
37 39 1.25
37 40 19.98
37 42 20.26
37 43 3.59
37 44 25.28
37 45 0.99
37 47 19.14
37 48 10.62
37 49 29.62
37 50 16.42
37 52 13.68
37 53 16.52
37 55 28.38
37 56 6.71
37 57 41.37
37 58 18.42
37 59 20.96
37 60 11.81
37 62 6.74
37 63 10.77
37 64 22.48
37 65 1.47
37 66 3.39
37 67 28.6
37 69 28.64
37 70 32.18
37 71 21.55
37 72 23.5
37 73 23.97
37 74 33.55
37 75 42.97
37 76 34.81
37 77 34.7
37 79 45.88
37 80 47.5
37 81 56.38
37 82 52.08
37 83 61.8
37 84 27.65
37 85 30.71
37 86 35.45
37 87 34.64
37 88 13.81
37 89 28.68
37 90 39.36
37 91 28.89
37 92 15.76
37 93 20.6
37 94 25.68
37 95 33.52
37 96 27.51
37 97 20.4
37 98 25.23
37 99 40.57
37 100 23.52
37 101 17.79
37 102 34.36
37 103 31.73
37 104 34.65
37 106 19.05
37 107 25.27
37 108 88.93
37 109 115.66
37 110 102.11
37 112 132.27
37 113 155.58
37 114 139.07
37 115 159.61
37 116 149.8
37 117 157.07
37 119 177.4
37 120 175.35
37 122 173.52
37 123 174.29
37 124 170.28
37 125 170.05
37 127 152.55
37 128 166.49
37 130 167.01
37 131 156.58
37 132 191.84
37 133 181.56
37 134 181.32
37 135 182.07
37 136 173.1
37 137 174.88
38 39 8.66
38 40 11.59
38 42 12.16
38 43 8.87
38 44 16.87
38 45 9.52
38 47 12.17
38 48 17.31
38 49 22.09
38 50 9.19
38 52 7.61
38 53 9.53
38 55 21.16
38 56 5.6
38 57 34.55
38 58 10.35
38 59 11.87
38 60 7.76
38 62 6.16
38 63 11.78
38 64 14.46
38 65 9.47
38 66 11.66
38 67 38.04
38 69 36.84
38 70 41.31
38 71 30.98
38 72 32.93
38 73 33.41
38 74 41.84
38 75 46.11
38 76 42.56
38 77 41.41
38 79 54.91
38 80 56.26
38 81 65.49
38 82 61.3
38 83 65.64
38 84 29.57
38 85 32.59
38 86 33.67
38 87 37.83
38 88 19.5
38 89 30.46
38 90 39.45
38 91 29.62
38 92 21.36
38 93 25.01
38 94 35.09
38 95 42.9
38 96 36.68
38 97 29.22
38 98 34.25
38 99 49.53
38 100 32.38
38 101 26.6
38 102 42.86
38 103 39.71
38 104 42.59
38 106 28.36
38 107 31.98
38 108 95.87
38 109 123.49
38 110 110.11
38 112 140.64
38 113 164.15
38 114 147.69
38 115 168.77
38 116 158.76
38 117 166.16
38 119 186.17
38 120 184.06
38 122 182.25
38 123 182.94
38 124 179.11
38 125 178.92
38 127 161.42
38 128 175.32
38 130 175.73
38 131 165.02
38 133 189.91
38 134 189.62
38 135 190.39
38 136 181.39
38 137 183.14
39 40 19.56
39 42 19.9
39 43 2.47
39 44 24.88
39 45 2.1
39 47 18.97
39 48 10.27
39 49 29.42
39 50 16.17
39 52 13.54
39 53 16.31
39 55 28.23
39 56 6.7
39 57 41.33
39 58 18.05
39 59 20.37
39 60 11.86
39 62 6.84
39 63 9.63
39 64 22.15
39 65 0.92
39 66 3.3
39 67 29.43
39 69 28.82
39 70 33.24
39 71 22.45
39 72 24.38
39 73 24.78
39 74 34.75
39 75 44.07
39 76 36.04
39 77 35.95
39 79 46.97
39 80 48.64
39 81 57.43
39 82 53.1
39 83 61.22
39 84 28.63
39 85 31.7
39 86 36.09
39 87 35.73
39 88 15
39 89 29.65
39 90 40.2
39 91 29.76
39 92 16.95
39 93 21.74
39 94 26.44
39 95 34.24
39 96 28.07
39 97 20.79
39 98 25.71
39 99 41.04
39 100 23.93
39 101 18.16
39 102 34.65
39 103 31.87
39 104 34.77
39 106 19.7
39 107 25.08
39 108 88.87
39 109 115.8
39 110 102.3
39 112 132.56
39 113 155.93
39 114 139.43
39 115 160.18
39 116 150.28
39 117 157.61
39 119 177.82
39 120 175.74
39 122 173.92
39 123 174.67
39 124 170.71
39 125 170.5
39 127 153
39 128 166.93
39 130 167.41
39 131 156.89
39 132 192.22
39 133 181.84
39 134 181.59
39 135 182.35
39 136 173.37
39 137 175.14
40 42 1.06
40 43 20.3
40 44 5.33
40 45 19.69
40 47 4.02
40 48 28.88
40 49 10.71
40 50 4.31
40 52 7.2
40 53 4.58
40 55 10.06
40 56 13.63
40 57 23.38
40 58 1.75
40 59 3.16
40 60 9.88
40 62 13.87
40 63 22.88
40 64 3.03
40 65 20.46
40 66 22.8
40 67 47.9
40 69 48.27
40 70 49.65
40 71 40.66
40 72 42.65
40 73 43.39
40 74 48.39
40 75 45.26
40 76 48.19
40 77 45.55
40 79 62.71
40 80 63.39
40 81 73.41
40 82 69.62
40 83 76.24
40 84 28.72
40 85 31.29
40 86 27.77
40 87 37.62
40 88 24.77
40 89 29.3
40 90 35.32
40 91 27.31
40 92 26.16
40 93 27.82
40 94 45.25
40 95 53.18
40 96 47.46
40 97 40.34
40 98 45.22
40 99 60.55
40 100 43.48
40 101 37.72
40 102 54.19
40 103 51.21
40 104 54.1
40 106 38.93
40 107 43.56
40 108 107.43
40 109 135.06
40 110 121.65
40 112 152.07
40 113 175.48
40 114 158.99
40 115 179.5
40 116 169.78
40 117 177
40 119 197.37
40 120 195.3
40 122 193.48
40 123 194.23
40 124 190.25
40 125 190.03
40 127 172.53
40 128 186.47
40 130 186.97
40 131 176.42
40 136 192.85
40 137 194.61
42 43 20.76
42 44 5.04
42 45 19.93
42 47 3.17
42 48 29.39
42 49 9.97
42 50 4.13
42 52 7.1
42 53 4.29
42 55 9.22
42 56 13.79
42 57 22.59
42 58 1.86
42 59 4.13
42 60 9.73
42 62 13.98
42 63 23.61
42 64 2.31
42 65 20.81
42 66 23.17
42 67 47.96
42 69 48.68
42 70 49.5
42 71 40.71
42 72 42.7
42 73 43.48
42 74 48.05
42 75 44.38
42 76 47.76
42 77 45
42 79 62.47
42 80 63.08
42 81 73.17
42 82 69.44
42 83 77.08
42 84 27.89
42 85 30.42
42 86 26.73
42 87 36.8
42 88 24.43
42 89 28.45
42 90 34.31
42 91 26.4
42 92 25.76
42 93 27.25
42 94 45.36
42 95 53.3
42 96 47.69
42 97 40.66
42 98 45.49
42 99 60.81
42 100 43.78
42 101 38.04
42 102 54.56
42 103 51.65
42 104 54.55
42 106 39.13
42 107 44.13
42 108 108.03
42 109 135.54
42 110 122.1
42 112 152.46
42 113 175.83
42 114 159.32
42 115 179.67
42 116 170.02
42 117 177.2
42 119 197.66
42 120 195.61
42 122 193.78
42 123 194.55
42 124 190.53
42 125 190.3
42 127 172.8
42 128 186.74
42 130 187.28
42 131 176.8
42 136 193.26
42 137 195.02
43 44 25.62
43 45 4.53
43 47 20.17
43 48 8.72
43 49 30.51
43 50 17.26
43 52 14.86
43 53 17.47
43 55 29.42
43 56 8.42
43 57 42.66
43 58 18.91
43 59 20.74
43 60 13.51
43 62 8.68
43 63 7.18
43 64 23.05
43 65 2.22
43 66 3.16
43 67 29.99
43 69 27.99
43 70 34.44
43 71 23.22
43 72 25.09
43 73 25.33
43 74 36.46
43 75 46.53
43 76 37.94
43 77 38.09
43 79 48.22
43 80 50.06
43 81 58.58
43 82 54.14
43 83 59.11
43 84 31.08
43 85 34.15
43 86 38.31
43 87 38.19
43 88 17.4
43 89 32.1
43 90 42.6
43 91 32.17
43 92 19.34
43 93 24.18
43 94 26.86
43 95 34.5
43 96 28
43 97 20.4
43 98 25.48
43 99 40.72
43 100 23.56
43 101 17.79
43 102 33.99
43 103 30.91
43 104 33.8
43 106 19.89
43 107 23.59
43 108 87.5
43 109 114.78
43 110 101.35
43 112 131.8
43 113 155.28
43 114 138.82
43 115 160.01
43 116 149.92
43 117 157.36
43 119 177.31
43 120 175.19
43 122 173.38
43 123 174.07
43 124 170.24
43 125 170.06
43 127 152.56
43 128 166.46
43 130 166.86
43 131 156.17
43 132 191.63
43 133 181.07
43 134 180.79
43 135 181.56
43 136 172.56
43 137 174.32
44 45 24.96
44 47 7.24
44 48 34.18
44 49 6.27
44 50 9.12
44 52 12.09
44 53 9.2
44 55 6.35
44 56 18.84
44 57 18.83
44 58 6.87
44 59 5.88
44 60 14.66
44 62 19.03
44 63 27.93
44 64 3.09
44 65 25.78
44 66 28.13
44 67 52.98
44 69 53.6
44 70 54.33
44 71 45.72
44 72 47.71
44 73 48.51
44 74 52.55
44 75 46.68
44 76 52.06
44 77 48.95
44 79 67.16
44 80 67.64
44 81 77.86
44 82 74.22
44 83 80.85
44 84 30.65
44 85 32.91
44 86 27.21
44 87 39.51
44 88 29
44 89 31.08
44 90 35.42
44 91 28.66
44 92 30.21
44 93 31.19
44 94 50.39
44 95 58.34
44 96 52.72
44 97 45.66
44 98 50.51
44 99 65.84
44 100 48.79
44 101 43.04
44 102 59.52
44 103 56.53
44 104 59.42
44 106 44.17
44 107 48.81
44 108 112.63
44 109 140.36
44 110 126.96
44 112 157.4
44 113 180.81
44 114 164.31
44 115 184.71
44 116 175.05
44 117 182.24
44 122 198.79
44 123 199.55
44 124 195.55
44 125 195.32
44 127 177.83
44 128 191.76
44 130 192.28
44 131 181.75
44 136 198.18
44 137 199.94
45 47 18.67
45 48 11.47
45 49 29.15
45 50 16.01
45 52 13.21
45 53 16.08
45 55 27.87
45 56 6.22
45 57 40.77
45 58 18.09
45 59 20.81
45 60 11.21
45 62 6.17
45 63 11.71
45 64 22.11
45 65 2.46
45 66 4.23
45 67 28.6
45 69 29.18
45 70 31.88
45 71 21.49
45 72 23.45
45 73 23.99
45 74 33.01
45 75 42
45 76 34.18
45 77 33.93
45 79 45.55
45 80 47.08
45 81 56.08
45 82 51.83
45 83 62.72
45 84 26.66
45 85 29.73
45 86 34.52
45 87 33.67
45 88 12.89
45 89 27.69
45 90 38.38
45 91 27.91
45 92 14.85
45 93 19.65
45 94 25.75
45 95 33.63
45 96 27.77
45 97 20.82
45 98 25.57
45 99 40.89
45 100 23.91
45 101 18.21
45 102 34.82
45 103 32.31
45 104 35.22
45 106 19.25
45 107 26.04
45 108 89.6
45 109 116.21
45 110 102.64
45 112 132.72
45 113 155.98
45 114 139.46
45 115 159.83
45 116 150.1
45 117 157.31
45 119 177.75
45 120 175.71
45 122 173.88
45 123 174.67
45 124 170.61
45 125 170.37
45 127 152.88
45 128 166.82
45 130 167.37
45 131 157.01
45 132 192.22
45 133 182
45 134 181.78
45 135 182.52
45 136 173.56
45 137 175.35
47 48 28.89
47 49 10.48
47 50 2.98
47 52 5.46
47 53 2.7
47 55 9.27
47 56 12.45
47 57 22.52
47 58 3.09
47 59 7.18
47 60 7.73
47 62 12.52
47 63 23.93
47 64 4.16
47 65 19.89
47 66 22.26
47 67 46.07
47 69 47.77
47 70 47.13
47 71 38.81
47 72 40.79
47 73 41.67
47 74 45.33
47 75 41.24
47 76 44.91
47 77 41.99
47 79 59.92
47 80 60.4
47 81 70.62
47 82 66.99
47 83 77.74
47 84 24.72
47 85 27.27
47 86 24.1
47 87 33.63
47 88 21.76
47 89 25.29
47 90 31.43
47 91 23.29
47 92 22.99
47 93 24.22
47 94 43.6
47 95 51.56
47 96 46.23
47 97 39.48
47 98 44.16
47 99 59.45
47 100 42.56
47 101 36.88
47 102 53.48
47 103 50.83
47 104 53.74
47 106 37.62
47 107 43.74
47 108 107.67
47 109 134.77
47 110 121.25
47 112 151.39
47 113 174.63
47 114 158.08
47 115 177.97
47 116 168.52
47 117 175.58
47 119 196.3
47 120 194.3
47 122 192.46
47 123 193.29
47 124 189.13
47 125 188.86
47 127 171.38
47 128 185.34
47 130 185.96
47 131 175.68
47 136 192.22
47 137 194.02
48 49 39.2
48 50 25.98
48 52 23.57
48 53 26.19
48 55 38.13
48 56 16.94
48 57 51.38
48 58 27.55
48 59 29.05
48 60 22.09
48 62 17.11
48 63 8.75
48 64 31.69
48 65 9.41
48 66 7.24
48 67 25.06
48 69 19.73
48 70 31.6
48 71 19.43
48 72 20.95
48 73 20.61
48 74 35.73
48 75 51.27
48 76 38.09
48 77 39.71
48 79 45.17
48 80 47.71
48 81 54.98
48 82 50.21
48 83 51.35
48 84 37.11
48 85 40.1
48 86 45.92
48 87 43.13
48 88 22.01
48 89 38.18
48 90 49.31
48 91 38.8
48 92 23.74
48 93 29
48 94 21.63
48 95 28.51
48 96 21.33
48 97 13.27
48 98 18.5
48 99 33.23
48 100 16.32
48 101 10.92
48 102 25.95
48 103 22.47
48 104 25.32
48 106 14.49
48 107 14.88
48 108 78.78
48 109 106.18
48 110 92.81
48 112 123.42
48 113 147.03
48 114 130.62
48 115 152.47
48 116 142.06
48 117 149.7
48 119 169.23
48 120 167.05
48 122 165.26
48 123 165.87
48 124 162.22
48 125 162.09
48 127 144.6
48 128 158.44
48 130 158.73
48 131 147.83
48 132 183.44
48 133 172.67
48 134 172.37
48 135 173.14
48 136 164.14
48 137 165.87
49 50 13.27
49 52 15.94
49 53 13.12
49 55 1.73
49 56 22.93
49 57 12.7
49 58 11.74
49 59 12.07
49 60 18.1
49 62 23
49 63 33.57
49 64 7.69
49 65 30.34
49 66 32.72
49 67 56.17
49 69 58.24
49 70 56.52
49 71 48.92
49 72 50.9
49 73 51.86
49 74 53.76
